Plot,Corner,Species,Row,Column,TP_ID,Add_Year,Obs_Date,Germ.binom
4,NE,BLACK,1,B,20194BLACKNE1B,2019,2019-09-07,0
5,NE,BLACK,1,B,20195BLACKNE1B,2019,2019-09-07,0
6,NE,BLACK,1,B,20196BLACKNE1B,2019,2019-09-07,0
7,NE,BLACK,1,B,20197BLACKNE1B,2019,2019-09-07,0
8,NE,BLACK,1,B,20198BLACKNE1B,2019,2019-09-07,0
9,NE,BLACK,1,B,20199BLACKNE1B,2019,2019-09-07,0
10,NE,BLACK,1,B,201910BLACKNE1B,2019,2019-09-07,0
11,NE,BLACK,1,B,201911BLACKNE1B,2019,2019-09-07,0
12,NE,BLACK,1,B,201912BLACKNE1B,2019,2019-09-07,0
13,NE,BLACK,1,B,201913BLACKNE1B,2019,2019-09-07,0
15,NE,BLACK,1,B,201915BLACKNE1B,2019,2019-09-07,0
18,NE,BLACK,1,B,201918BLACKNE1B,2019,2019-09-07,0
19,NE,BLACK,1,B,201919BLACKNE1B,2019,2019-09-07,0
20,NE,BLACK,1,B,201920BLACKNE1B,2019,2019-09-07,0
21,NE,BLACK,1,B,201921BLACKNE1B,2019,2019-09-07,0
22,NE,BLACK,1,B,201922BLACKNE1B,2019,2019-09-07,0
23,NE,BLACK,1,B,201923BLACKNE1B,2019,2019-09-07,0
24,NE,BLACK,1,B,201924BLACKNE1B,2019,2019-09-07,0
25,NE,BLACK,1,B,201925BLACKNE1B,2019,2019-09-07,0
26,NE,BLACK,1,B,201926BLACKNE1B,2019,2019-09-07,0
27,NE,BLACK,1,B,201927BLACKNE1B,2019,2019-09-07,0
28,NE,BLACK,1,B,201928BLACKNE1B,2019,2019-09-07,0
29,NE,BLACK,1,B,201929BLACKNE1B,2019,2019-09-07,0
30,NE,BLACK,1,B,201930BLACKNE1B,2019,2019-09-07,0
1,NE,BLACK,1,C,20191BLACKNE1C,2019,2019-09-07,0
2,NE,BLACK,1,C,20192BLACKNE1C,2019,2019-09-07,0
3,NE,BLACK,1,C,20193BLACKNE1C,2019,2019-09-07,0
4,NE,BLACK,1,C,20194BLACKNE1C,2019,2019-09-07,0
5,NE,BLACK,1,C,20195BLACKNE1C,2019,2019-09-07,0
7,NE,BLACK,1,C,20197BLACKNE1C,2019,2019-09-07,0
8,NE,BLACK,1,C,20198BLACKNE1C,2019,2019-09-07,0
9,NE,BLACK,1,C,20199BLACKNE1C,2019,2019-09-07,0
10,NE,BLACK,1,C,201910BLACKNE1C,2019,2019-09-07,0
11,NE,BLACK,1,C,201911BLACKNE1C,2019,2019-09-07,0
12,NE,BLACK,1,C,201912BLACKNE1C,2019,2019-09-07,0
13,NE,BLACK,1,C,201913BLACKNE1C,2019,2019-09-07,0
14,NE,BLACK,1,C,201914BLACKNE1C,2019,2019-09-07,0
15,NE,BLACK,1,C,201915BLACKNE1C,2019,2019-09-07,0
16,NE,BLACK,1,C,201916BLACKNE1C,2019,2019-09-07,0
17,NE,BLACK,1,C,201917BLACKNE1C,2019,2019-09-07,0
18,NE,BLACK,1,C,201918BLACKNE1C,2019,2019-09-07,0
19,NE,BLACK,1,C,201919BLACKNE1C,2019,2019-09-07,0
20,NE,BLACK,1,C,201920BLACKNE1C,2019,2019-09-07,0
21,NE,BLACK,1,C,201921BLACKNE1C,2019,2019-09-07,0
22,NE,BLACK,1,C,201922BLACKNE1C,2019,2019-09-07,0
23,NE,BLACK,1,C,201923BLACKNE1C,2019,2019-09-07,0
24,NE,BLACK,1,C,201924BLACKNE1C,2019,2019-09-07,0
25,NE,BLACK,1,C,201925BLACKNE1C,2019,2019-09-07,0
26,NE,BLACK,1,C,201926BLACKNE1C,2019,2019-09-07,0
27,NE,BLACK,1,C,201927BLACKNE1C,2019,2019-09-07,0
28,NE,BLACK,1,C,201928BLACKNE1C,2019,2019-09-07,0
29,NE,BLACK,1,C,201929BLACKNE1C,2019,2019-09-07,0
30,NE,BLACK,1,C,201930BLACKNE1C,2019,2019-09-07,0
1,NE,BLACK,1,D,20191BLACKNE1D,2019,2019-09-07,0
2,NE,BLACK,1,D,20192BLACKNE1D,2019,2019-09-07,0
3,NE,BLACK,1,D,20193BLACKNE1D,2019,2019-09-07,0
4,NE,BLACK,1,D,20194BLACKNE1D,2019,2019-09-07,0
5,NE,BLACK,1,D,20195BLACKNE1D,2019,2019-09-07,0
6,NE,BLACK,1,D,20196BLACKNE1D,2019,2019-09-07,0
7,NE,BLACK,1,D,20197BLACKNE1D,2019,2019-09-07,0
8,NE,BLACK,1,D,20198BLACKNE1D,2019,2019-09-07,0
9,NE,BLACK,1,D,20199BLACKNE1D,2019,2019-09-07,0
10,NE,BLACK,1,D,201910BLACKNE1D,2019,2019-09-07,0
11,NE,BLACK,1,D,201911BLACKNE1D,2019,2019-09-07,0
12,NE,BLACK,1,D,201912BLACKNE1D,2019,2019-09-07,0
13,NE,BLACK,1,D,201913BLACKNE1D,2019,2019-09-07,0
14,NE,BLACK,1,D,201914BLACKNE1D,2019,2019-09-07,0
15,NE,BLACK,1,D,201915BLACKNE1D,2019,2019-09-07,0
16,NE,BLACK,1,D,201916BLACKNE1D,2019,2019-09-07,0
17,NE,BLACK,1,D,201917BLACKNE1D,2019,2019-09-07,0
18,NE,BLACK,1,D,201918BLACKNE1D,2019,2019-09-07,0
19,NE,BLACK,1,D,201919BLACKNE1D,2019,2019-09-07,0
20,NE,BLACK,1,D,201920BLACKNE1D,2019,2019-09-07,0
22,NE,BLACK,1,D,201922BLACKNE1D,2019,2019-09-07,0
23,NE,BLACK,1,D,201923BLACKNE1D,2019,2019-09-07,0
24,NE,BLACK,1,D,201924BLACKNE1D,2019,2019-09-07,0
25,NE,BLACK,1,D,201925BLACKNE1D,2019,2019-09-07,0
26,NE,BLACK,1,D,201926BLACKNE1D,2019,2019-09-07,0
27,NE,BLACK,1,D,201927BLACKNE1D,2019,2019-09-07,0
28,NE,BLACK,1,D,201928BLACKNE1D,2019,2019-09-07,0
29,NE,BLACK,1,D,201929BLACKNE1D,2019,2019-09-07,0
30,NE,BLACK,1,D,201930BLACKNE1D,2019,2019-09-07,0
1,NE,BLACK,1,E,20191BLACKNE1E,2019,2019-09-07,0
2,NE,BLACK,1,E,20192BLACKNE1E,2019,2019-09-07,0
4,NE,BLACK,1,E,20194BLACKNE1E,2019,2019-09-07,0
5,NE,BLACK,1,E,20195BLACKNE1E,2019,2019-09-07,0
6,NE,BLACK,1,E,20196BLACKNE1E,2019,2019-09-07,0
7,NE,BLACK,1,E,20197BLACKNE1E,2019,2019-09-07,0
8,NE,BLACK,1,E,20198BLACKNE1E,2019,2019-09-07,0
10,NE,BLACK,1,E,201910BLACKNE1E,2019,2019-09-07,0
11,NE,BLACK,1,E,201911BLACKNE1E,2019,2019-09-07,0
12,NE,BLACK,1,E,201912BLACKNE1E,2019,2019-09-07,0
13,NE,BLACK,1,E,201913BLACKNE1E,2019,2019-09-07,0
14,NE,BLACK,1,E,201914BLACKNE1E,2019,2019-09-07,0
15,NE,BLACK,1,E,201915BLACKNE1E,2019,2019-09-07,0
16,NE,BLACK,1,E,201916BLACKNE1E,2019,2019-09-07,0
18,NE,BLACK,1,E,201918BLACKNE1E,2019,2019-09-07,0
19,NE,BLACK,1,E,201919BLACKNE1E,2019,2019-09-07,0
20,NE,BLACK,1,E,201920BLACKNE1E,2019,2019-09-07,0
21,NE,BLACK,1,E,201921BLACKNE1E,2019,2019-09-07,0
22,NE,BLACK,1,E,201922BLACKNE1E,2019,2019-09-07,0
23,NE,BLACK,1,E,201923BLACKNE1E,2019,2019-09-07,0
24,NE,BLACK,1,E,201924BLACKNE1E,2019,2019-09-07,0
25,NE,BLACK,1,E,201925BLACKNE1E,2019,2019-09-07,0
27,NE,BLACK,1,E,201927BLACKNE1E,2019,2019-09-07,0
28,NE,BLACK,1,E,201928BLACKNE1E,2019,2019-09-07,0
29,NE,BLACK,1,E,201929BLACKNE1E,2019,2019-09-07,0
30,NE,BLACK,1,E,201930BLACKNE1E,2019,2019-09-07,0
1,SW,BLACK,1,F,20191BLACKSW1F,2019,2019-09-07,0
2,SW,BLACK,1,F,20192BLACKSW1F,2019,2019-09-07,0
3,SW,BLACK,1,F,20193BLACKSW1F,2019,2019-09-07,0
4,SW,BLACK,1,F,20194BLACKSW1F,2019,2019-09-07,0
5,SW,BLACK,1,F,20195BLACKSW1F,2019,2019-09-07,0
6,SW,BLACK,1,F,20196BLACKSW1F,2019,2019-09-07,0
7,SW,BLACK,1,F,20197BLACKSW1F,2019,2019-09-07,0
9,SW,BLACK,1,F,20199BLACKSW1F,2019,2019-09-07,0
10,SW,BLACK,1,F,201910BLACKSW1F,2019,2019-09-07,0
11,SW,BLACK,1,F,201911BLACKSW1F,2019,2019-09-07,0
12,SW,BLACK,1,F,201912BLACKSW1F,2019,2019-09-07,0
13,SW,BLACK,1,F,201913BLACKSW1F,2019,2019-09-07,0
14,SW,BLACK,1,F,201914BLACKSW1F,2019,2019-09-07,0
15,SW,BLACK,1,F,201915BLACKSW1F,2019,2019-09-07,0
16,SW,BLACK,1,F,201916BLACKSW1F,2019,2019-09-07,0
17,SW,BLACK,1,F,201917BLACKSW1F,2019,2019-09-07,0
18,SW,BLACK,1,F,201918BLACKSW1F,2019,2019-09-07,0
19,SW,BLACK,1,F,201919BLACKSW1F,2019,2019-09-07,0
20,SW,BLACK,1,F,201920BLACKSW1F,2019,2019-09-07,0
21,SW,BLACK,1,F,201921BLACKSW1F,2019,2019-09-07,0
22,SW,BLACK,1,F,201922BLACKSW1F,2019,2019-09-07,0
23,SW,BLACK,1,F,201923BLACKSW1F,2019,2019-09-07,0
24,SW,BLACK,1,F,201924BLACKSW1F,2019,2019-09-07,0
25,SW,BLACK,1,F,201925BLACKSW1F,2019,2019-09-07,0
26,SW,BLACK,1,F,201926BLACKSW1F,2019,2019-09-07,0
27,SW,BLACK,1,F,201927BLACKSW1F,2019,2019-09-07,0
28,SW,BLACK,1,F,201928BLACKSW1F,2019,2019-09-07,0
29,SW,BLACK,1,F,201929BLACKSW1F,2019,2019-09-07,0
30,SW,BLACK,1,F,201930BLACKSW1F,2019,2019-09-07,0
1,SW,BLACK,1,G,20191BLACKSW1G,2019,2019-09-07,0
2,SW,BLACK,1,G,20192BLACKSW1G,2019,2019-09-07,0
3,SW,BLACK,1,G,20193BLACKSW1G,2019,2019-09-07,0
4,SW,BLACK,1,G,20194BLACKSW1G,2019,2019-09-07,0
5,SW,BLACK,1,G,20195BLACKSW1G,2019,2019-09-07,0
6,SW,BLACK,1,G,20196BLACKSW1G,2019,2019-09-07,0
7,SW,BLACK,1,G,20197BLACKSW1G,2019,2019-09-07,0
8,SW,BLACK,1,G,20198BLACKSW1G,2019,2019-09-07,0
9,SW,BLACK,1,G,20199BLACKSW1G,2019,2019-09-07,0
10,SW,BLACK,1,G,201910BLACKSW1G,2019,2019-09-07,0
11,SW,BLACK,1,G,201911BLACKSW1G,2019,2019-09-07,0
12,SW,BLACK,1,G,201912BLACKSW1G,2019,2019-09-07,0
13,SW,BLACK,1,G,201913BLACKSW1G,2019,2019-09-07,0
14,SW,BLACK,1,G,201914BLACKSW1G,2019,2019-09-07,0
15,SW,BLACK,1,G,201915BLACKSW1G,2019,2019-09-07,0
16,SW,BLACK,1,G,201916BLACKSW1G,2019,2019-09-07,0
17,SW,BLACK,1,G,201917BLACKSW1G,2019,2019-09-07,0
19,SW,BLACK,1,G,201919BLACKSW1G,2019,2019-09-07,0
20,SW,BLACK,1,G,201920BLACKSW1G,2019,2019-09-07,0
21,SW,BLACK,1,G,201921BLACKSW1G,2019,2019-09-07,0
22,SW,BLACK,1,G,201922BLACKSW1G,2019,2019-09-07,0
23,SW,BLACK,1,G,201923BLACKSW1G,2019,2019-09-07,0
24,SW,BLACK,1,G,201924BLACKSW1G,2019,2019-09-07,0
25,SW,BLACK,1,G,201925BLACKSW1G,2019,2019-09-07,0
26,SW,BLACK,1,G,201926BLACKSW1G,2019,2019-09-07,0
27,SW,BLACK,1,G,201927BLACKSW1G,2019,2019-09-07,0
28,SW,BLACK,1,G,201928BLACKSW1G,2019,2019-09-07,0
29,SW,BLACK,1,G,201929BLACKSW1G,2019,2019-09-07,0
30,SW,BLACK,1,G,201930BLACKSW1G,2019,2019-09-07,0
1,SW,BLACK,1,H,20191BLACKSW1H,2019,2019-09-07,0
2,SW,BLACK,1,H,20192BLACKSW1H,2019,2019-09-07,0
3,SW,BLACK,1,H,20193BLACKSW1H,2019,2019-09-07,0
4,SW,BLACK,1,H,20194BLACKSW1H,2019,2019-09-07,0
5,SW,BLACK,1,H,20195BLACKSW1H,2019,2019-09-07,0
6,SW,BLACK,1,H,20196BLACKSW1H,2019,2019-09-07,0
7,SW,BLACK,1,H,20197BLACKSW1H,2019,2019-09-07,0
8,SW,BLACK,1,H,20198BLACKSW1H,2019,2019-09-07,0
9,SW,BLACK,1,H,20199BLACKSW1H,2019,2019-09-07,0
10,SW,BLACK,1,H,201910BLACKSW1H,2019,2019-09-07,0
11,SW,BLACK,1,H,201911BLACKSW1H,2019,2019-09-07,0
12,SW,BLACK,1,H,201912BLACKSW1H,2019,2019-09-07,0
13,SW,BLACK,1,H,201913BLACKSW1H,2019,2019-09-07,0
15,SW,BLACK,1,H,201915BLACKSW1H,2019,2019-09-07,0
17,SW,BLACK,1,H,201917BLACKSW1H,2019,2019-09-07,0
19,SW,BLACK,1,H,201919BLACKSW1H,2019,2019-09-07,0
21,SW,BLACK,1,H,201921BLACKSW1H,2019,2019-09-07,0
22,SW,BLACK,1,H,201922BLACKSW1H,2019,2019-09-07,0
23,SW,BLACK,1,H,201923BLACKSW1H,2019,2019-09-07,0
25,SW,BLACK,1,H,201925BLACKSW1H,2019,2019-09-07,0
26,SW,BLACK,1,H,201926BLACKSW1H,2019,2019-09-07,0
27,SW,BLACK,1,H,201927BLACKSW1H,2019,2019-09-07,0
28,SW,BLACK,1,H,201928BLACKSW1H,2019,2019-09-07,0
29,SW,BLACK,1,H,201929BLACKSW1H,2019,2019-09-07,0
30,SW,BLACK,1,H,201930BLACKSW1H,2019,2019-09-07,0
1,SW,BLACK,1,I,20191BLACKSW1I,2019,2019-09-07,0
2,SW,BLACK,1,I,20192BLACKSW1I,2019,2019-09-07,0
3,SW,BLACK,1,I,20193BLACKSW1I,2019,2019-09-07,0
4,SW,BLACK,1,I,20194BLACKSW1I,2019,2019-09-07,0
5,SW,BLACK,1,I,20195BLACKSW1I,2019,2019-09-07,0
6,SW,BLACK,1,I,20196BLACKSW1I,2019,2019-09-07,0
7,SW,BLACK,1,I,20197BLACKSW1I,2019,2019-09-07,0
8,SW,BLACK,1,I,20198BLACKSW1I,2019,2019-09-07,0
9,SW,BLACK,1,I,20199BLACKSW1I,2019,2019-09-07,0
10,SW,BLACK,1,I,201910BLACKSW1I,2019,2019-09-07,0
11,SW,BLACK,1,I,201911BLACKSW1I,2019,2019-09-07,0
12,SW,BLACK,1,I,201912BLACKSW1I,2019,2019-09-07,0
13,SW,BLACK,1,I,201913BLACKSW1I,2019,2019-09-07,0
14,SW,BLACK,1,I,201914BLACKSW1I,2019,2019-09-07,0
15,SW,BLACK,1,I,201915BLACKSW1I,2019,2019-09-07,0
16,SW,BLACK,1,I,201916BLACKSW1I,2019,2019-09-07,0
17,SW,BLACK,1,I,201917BLACKSW1I,2019,2019-09-07,0
18,SW,BLACK,1,I,201918BLACKSW1I,2019,2019-09-07,0
19,SW,BLACK,1,I,201919BLACKSW1I,2019,2019-09-07,0
20,SW,BLACK,1,I,201920BLACKSW1I,2019,2019-09-07,0
21,SW,BLACK,1,I,201921BLACKSW1I,2019,2019-09-07,0
22,SW,BLACK,1,I,201922BLACKSW1I,2019,2019-09-07,0
23,SW,BLACK,1,I,201923BLACKSW1I,2019,2019-09-07,0
24,SW,BLACK,1,I,201924BLACKSW1I,2019,2019-09-07,0
25,SW,BLACK,1,I,201925BLACKSW1I,2019,2019-09-07,0
27,SW,BLACK,1,I,201927BLACKSW1I,2019,2019-09-07,0
28,SW,BLACK,1,I,201928BLACKSW1I,2019,2019-09-07,0
29,SW,BLACK,1,I,201929BLACKSW1I,2019,2019-09-07,0
30,SW,BLACK,1,I,201930BLACKSW1I,2019,2019-09-07,0
1,SW,BLACK,1,J,20191BLACKSW1J,2019,2019-09-07,0
2,SW,BLACK,1,J,20192BLACKSW1J,2019,2019-09-07,0
3,SW,BLACK,1,J,20193BLACKSW1J,2019,2019-09-07,0
4,SW,BLACK,1,J,20194BLACKSW1J,2019,2019-09-07,0
5,SW,BLACK,1,J,20195BLACKSW1J,2019,2019-09-07,0
6,SW,BLACK,1,J,20196BLACKSW1J,2019,2019-09-07,0
7,SW,BLACK,1,J,20197BLACKSW1J,2019,2019-09-07,0
9,SW,BLACK,1,J,20199BLACKSW1J,2019,2019-09-07,0
10,SW,BLACK,1,J,201910BLACKSW1J,2019,2019-09-07,0
11,SW,BLACK,1,J,201911BLACKSW1J,2019,2019-09-07,0
12,SW,BLACK,1,J,201912BLACKSW1J,2019,2019-09-07,0
13,SW,BLACK,1,J,201913BLACKSW1J,2019,2019-09-07,0
14,SW,BLACK,1,J,201914BLACKSW1J,2019,2019-09-07,0
15,SW,BLACK,1,J,201915BLACKSW1J,2019,2019-09-07,0
16,SW,BLACK,1,J,201916BLACKSW1J,2019,2019-09-07,0
17,SW,BLACK,1,J,201917BLACKSW1J,2019,2019-09-07,0
19,SW,BLACK,1,J,201919BLACKSW1J,2019,2019-09-07,0
20,SW,BLACK,1,J,201920BLACKSW1J,2019,2019-09-07,0
21,SW,BLACK,1,J,201921BLACKSW1J,2019,2019-09-07,0
22,SW,BLACK,1,J,201922BLACKSW1J,2019,2019-09-07,0
23,SW,BLACK,1,J,201923BLACKSW1J,2019,2019-09-07,0
24,SW,BLACK,1,J,201924BLACKSW1J,2019,2019-09-07,0
25,SW,BLACK,1,J,201925BLACKSW1J,2019,2019-09-07,0
26,SW,BLACK,1,J,201926BLACKSW1J,2019,2019-09-07,0
27,SW,BLACK,1,J,201927BLACKSW1J,2019,2019-09-07,0
28,SW,BLACK,1,J,201928BLACKSW1J,2019,2019-09-07,0
29,SW,BLACK,1,J,201929BLACKSW1J,2019,2019-09-07,0
30,SW,BLACK,1,J,201930BLACKSW1J,2019,2019-09-07,0
1,SW,BLACK,1,A,20191BLACKSW1A,2019,2019-09-07,0
2,SW,BLACK,1,A,20192BLACKSW1A,2019,2019-09-07,0
3,SW,BLACK,1,A,20193BLACKSW1A,2019,2019-09-07,0
4,SW,BLACK,1,A,20194BLACKSW1A,2019,2019-09-07,0
5,SW,BLACK,1,A,20195BLACKSW1A,2019,2019-09-07,0
6,SW,BLACK,1,A,20196BLACKSW1A,2019,2019-09-07,0
7,SW,BLACK,1,A,20197BLACKSW1A,2019,2019-09-07,0
8,SW,BLACK,1,A,20198BLACKSW1A,2019,2019-09-07,0
9,SW,BLACK,1,A,20199BLACKSW1A,2019,2019-09-07,0
11,SW,BLACK,1,A,201911BLACKSW1A,2019,2019-09-07,0
12,SW,BLACK,1,A,201912BLACKSW1A,2019,2019-09-07,0
13,SW,BLACK,1,A,201913BLACKSW1A,2019,2019-09-07,0
15,SW,BLACK,1,A,201915BLACKSW1A,2019,2019-09-07,0
16,SW,BLACK,1,A,201916BLACKSW1A,2019,2019-09-07,0
17,SW,BLACK,1,A,201917BLACKSW1A,2019,2019-09-07,0
19,SW,BLACK,1,A,201919BLACKSW1A,2019,2019-09-07,0
20,SW,BLACK,1,A,201920BLACKSW1A,2019,2019-09-07,0
21,SW,BLACK,1,A,201921BLACKSW1A,2019,2019-09-07,0
22,SW,BLACK,1,A,201922BLACKSW1A,2019,2019-09-07,0
23,SW,BLACK,1,A,201923BLACKSW1A,2019,2019-09-07,0
25,SW,BLACK,1,A,201925BLACKSW1A,2019,2019-09-07,0
26,SW,BLACK,1,A,201926BLACKSW1A,2019,2019-09-07,0
27,SW,BLACK,1,A,201927BLACKSW1A,2019,2019-09-07,0
28,SW,BLACK,1,A,201928BLACKSW1A,2019,2019-09-07,0
29,SW,BLACK,1,A,201929BLACKSW1A,2019,2019-09-07,0
30,SW,BLACK,1,A,201930BLACKSW1A,2019,2019-09-07,0
1,NE,BLACK,2,A,20191BLACKNE2A,2019,2019-09-07,0
2,NE,BLACK,2,A,20192BLACKNE2A,2019,2019-09-07,0
3,NE,BLACK,2,A,20193BLACKNE2A,2019,2019-09-07,0
4,NE,BLACK,2,A,20194BLACKNE2A,2019,2019-09-07,0
5,NE,BLACK,2,A,20195BLACKNE2A,2019,2019-09-07,0
6,NE,BLACK,2,A,20196BLACKNE2A,2019,2019-09-07,0
7,NE,BLACK,2,A,20197BLACKNE2A,2019,2019-09-07,0
8,NE,BLACK,2,A,20198BLACKNE2A,2019,2019-09-07,0
9,NE,BLACK,2,A,20199BLACKNE2A,2019,2019-09-07,0
10,NE,BLACK,2,A,201910BLACKNE2A,2019,2019-09-07,0
11,NE,BLACK,2,A,201911BLACKNE2A,2019,2019-09-07,0
12,NE,BLACK,2,A,201912BLACKNE2A,2019,2019-09-07,0
13,NE,BLACK,2,A,201913BLACKNE2A,2019,2019-09-07,0
14,NE,BLACK,2,A,201914BLACKNE2A,2019,2019-09-07,0
15,NE,BLACK,2,A,201915BLACKNE2A,2019,2019-09-07,0
16,NE,BLACK,2,A,201916BLACKNE2A,2019,2019-09-07,0
17,NE,BLACK,2,A,201917BLACKNE2A,2019,2019-09-07,0
18,NE,BLACK,2,A,201918BLACKNE2A,2019,2019-09-07,0
19,NE,BLACK,2,A,201919BLACKNE2A,2019,2019-09-07,0
20,NE,BLACK,2,A,201920BLACKNE2A,2019,2019-09-07,0
21,NE,BLACK,2,A,201921BLACKNE2A,2019,2019-09-07,0
22,NE,BLACK,2,A,201922BLACKNE2A,2019,2019-09-07,0
23,NE,BLACK,2,A,201923BLACKNE2A,2019,2019-09-07,0
24,NE,BLACK,2,A,201924BLACKNE2A,2019,2019-09-07,0
25,NE,BLACK,2,A,201925BLACKNE2A,2019,2019-09-07,0
26,NE,BLACK,2,A,201926BLACKNE2A,2019,2019-09-07,0
27,NE,BLACK,2,A,201927BLACKNE2A,2019,2019-09-07,0
28,NE,BLACK,2,A,201928BLACKNE2A,2019,2019-09-07,0
29,NE,BLACK,2,A,201929BLACKNE2A,2019,2019-09-07,0
30,NE,BLACK,2,A,201930BLACKNE2A,2019,2019-09-07,0
1,SW,BLACK,1,B,20191BLACKSW1B,2019,2019-09-07,0
2,SW,BLACK,1,B,20192BLACKSW1B,2019,2019-09-07,0
3,SW,BLACK,1,B,20193BLACKSW1B,2019,2019-09-07,0
4,SW,BLACK,1,B,20194BLACKSW1B,2019,2019-09-07,0
5,SW,BLACK,1,B,20195BLACKSW1B,2019,2019-09-07,0
6,SW,BLACK,1,B,20196BLACKSW1B,2019,2019-09-07,0
8,SW,BLACK,1,B,20198BLACKSW1B,2019,2019-09-07,0
9,SW,BLACK,1,B,20199BLACKSW1B,2019,2019-09-07,0
10,SW,BLACK,1,B,201910BLACKSW1B,2019,2019-09-07,0
12,SW,BLACK,1,B,201912BLACKSW1B,2019,2019-09-07,0
13,SW,BLACK,1,B,201913BLACKSW1B,2019,2019-09-07,0
15,SW,BLACK,1,B,201915BLACKSW1B,2019,2019-09-07,0
16,SW,BLACK,1,B,201916BLACKSW1B,2019,2019-09-07,0
17,SW,BLACK,1,B,201917BLACKSW1B,2019,2019-09-07,0
18,SW,BLACK,1,B,201918BLACKSW1B,2019,2019-09-07,0
19,SW,BLACK,1,B,201919BLACKSW1B,2019,2019-09-07,0
20,SW,BLACK,1,B,201920BLACKSW1B,2019,2019-09-07,0
21,SW,BLACK,1,B,201921BLACKSW1B,2019,2019-09-07,0
22,SW,BLACK,1,B,201922BLACKSW1B,2019,2019-09-07,0
23,SW,BLACK,1,B,201923BLACKSW1B,2019,2019-09-07,0
25,SW,BLACK,1,B,201925BLACKSW1B,2019,2019-09-07,0
27,SW,BLACK,1,B,201927BLACKSW1B,2019,2019-09-07,0
28,SW,BLACK,1,B,201928BLACKSW1B,2019,2019-09-07,0
29,SW,BLACK,1,B,201929BLACKSW1B,2019,2019-09-07,0
30,SW,BLACK,1,B,201930BLACKSW1B,2019,2019-09-07,0
1,NE,BLACK,2,B,20191BLACKNE2B,2019,2019-09-07,0
2,NE,BLACK,2,B,20192BLACKNE2B,2019,2019-09-07,0
3,NE,BLACK,2,B,20193BLACKNE2B,2019,2019-09-07,0
4,NE,BLACK,2,B,20194BLACKNE2B,2019,2019-09-07,0
5,NE,BLACK,2,B,20195BLACKNE2B,2019,2019-09-07,0
6,NE,BLACK,2,B,20196BLACKNE2B,2019,2019-09-07,0
7,NE,BLACK,2,B,20197BLACKNE2B,2019,2019-09-07,0
8,NE,BLACK,2,B,20198BLACKNE2B,2019,2019-09-07,0
9,NE,BLACK,2,B,20199BLACKNE2B,2019,2019-09-07,0
10,NE,BLACK,2,B,201910BLACKNE2B,2019,2019-09-07,0
11,NE,BLACK,2,B,201911BLACKNE2B,2019,2019-09-07,0
12,NE,BLACK,2,B,201912BLACKNE2B,2019,2019-09-07,0
13,NE,BLACK,2,B,201913BLACKNE2B,2019,2019-09-07,0
14,NE,BLACK,2,B,201914BLACKNE2B,2019,2019-09-07,0
15,NE,BLACK,2,B,201915BLACKNE2B,2019,2019-09-07,0
16,NE,BLACK,2,B,201916BLACKNE2B,2019,2019-09-07,0
17,NE,BLACK,2,B,201917BLACKNE2B,2019,2019-09-07,0
18,NE,BLACK,2,B,201918BLACKNE2B,2019,2019-09-07,0
19,NE,BLACK,2,B,201919BLACKNE2B,2019,2019-09-07,0
20,NE,BLACK,2,B,201920BLACKNE2B,2019,2019-09-07,0
21,NE,BLACK,2,B,201921BLACKNE2B,2019,2019-09-07,0
22,NE,BLACK,2,B,201922BLACKNE2B,2019,2019-09-07,0
23,NE,BLACK,2,B,201923BLACKNE2B,2019,2019-09-07,0
24,NE,BLACK,2,B,201924BLACKNE2B,2019,2019-09-07,0
25,NE,BLACK,2,B,201925BLACKNE2B,2019,2019-09-07,0
26,NE,BLACK,2,B,201926BLACKNE2B,2019,2019-09-07,0
27,NE,BLACK,2,B,201927BLACKNE2B,2019,2019-09-07,0
28,NE,BLACK,2,B,201928BLACKNE2B,2019,2019-09-07,0
29,NE,BLACK,2,B,201929BLACKNE2B,2019,2019-09-07,0
30,NE,BLACK,2,B,201930BLACKNE2B,2019,2019-09-07,0
1,SW,BLACK,1,C,20191BLACKSW1C,2019,2019-09-07,0
2,SW,BLACK,1,C,20192BLACKSW1C,2019,2019-09-07,0
3,SW,BLACK,1,C,20193BLACKSW1C,2019,2019-09-07,0
4,SW,BLACK,1,C,20194BLACKSW1C,2019,2019-09-07,0
5,SW,BLACK,1,C,20195BLACKSW1C,2019,2019-09-07,0
6,SW,BLACK,1,C,20196BLACKSW1C,2019,2019-09-07,0
7,SW,BLACK,1,C,20197BLACKSW1C,2019,2019-09-07,0
8,SW,BLACK,1,C,20198BLACKSW1C,2019,2019-09-07,0
9,SW,BLACK,1,C,20199BLACKSW1C,2019,2019-09-07,0
10,SW,BLACK,1,C,201910BLACKSW1C,2019,2019-09-07,0
11,SW,BLACK,1,C,201911BLACKSW1C,2019,2019-09-07,0
12,SW,BLACK,1,C,201912BLACKSW1C,2019,2019-09-07,0
13,SW,BLACK,1,C,201913BLACKSW1C,2019,2019-09-07,0
15,SW,BLACK,1,C,201915BLACKSW1C,2019,2019-09-07,0
16,SW,BLACK,1,C,201916BLACKSW1C,2019,2019-09-07,0
17,SW,BLACK,1,C,201917BLACKSW1C,2019,2019-09-07,0
18,SW,BLACK,1,C,201918BLACKSW1C,2019,2019-09-07,0
19,SW,BLACK,1,C,201919BLACKSW1C,2019,2019-09-07,0
